Time [s],Current [A],Voltage [V],Temperature [degC],Cycle,Step,Capacity [A.h]
1011.0,10.0,3.4693340818029603,40.29892646741706,0.0,0.0,2.808333333333326
1014.0,10.0,3.468406339996451,40.3150842788678,0.0,0.0,2.8166666666666593
1017.0,10.0,3.4674739535439563,40.33119366677522,0.0,0.0,2.8249999999999926
1020.0,10.0,3.466536738266336,40.34725612677789,0.0,0.0,2.833333333333326
1023.0,10.0,3.46559451169574,40.36327235767851,0.0,0.0,2.8416666666666592
1026.0,10.0,3.4646470861718957,40.37924305827977,0.0,0.0,2.8499999999999925
1029.0,10.0,3.4636942687619454,40.39516892738442,0.0,0.0,2.858333333333326
1032.0,10.0,3.462735861189543,40.411050663795265,0.0,0.0,2.866666666666659
1035.0,10.0,3.46177165977432,40.426888966314834,0.0,0.0,2.8749999999999925
1038.0,10.0,3.4608014553828976,40.4426845337461,0.0,0.0,2.8833333333333258
1041.0,10.0,3.459825033392746,40.458438064891595,0.0,0.0,2.891666666666659
1044.0,10.0,3.4588421736701727,40.47415025855412,0.0,0.0,2.8999999999999924
1047.0,10.0,3.4578526505640075,40.489821813536366,0.0,0.0,2.9083333333333257
1050.0,10.0,3.4568562329163437,40.50545342864109,0.0,0.0,2.916666666666659
1053.0,10.0,3.455852684092026,40.52104580267104,0.0,0.0,2.9249999999999923
1056.0,10.0,3.4548417656417825,40.536599293599465,0.0,0.0,2.9333333333333256
1059.0,10.0,3.4538232421170076,40.55211347136412,0.0,0.0,2.941666666666659
1062.0,10.0,3.452796849022841,40.567590149765294,0.0,0.0,2.949999999999992
1065.0,10.0,3.451762328787753,40.58303000489224,0.0,0.0,2.9583333333333255
1068.0,10.0,3.450719418853358,40.59843371283398,0.0,0.0,2.966666666666659
1071.0,10.0,3.4496678518543225,40.61380194967961,0.0,0.0,2.974999999999992
1074.0,10.0,3.4486073558303794,40.629135391518446,0.0,0.0,2.9833333333333254
1077.0,10.0,3.447537654472503,40.644434714439456,0.0,0.0,2.9916666666666587
1080.0,10.0,3.4464584674055403,40.65970059453184,0.0,0.0,2.999999999999992
1083.0,10.0,3.4453695105093276,40.67493370788469,0.0,0.0,3.0083333333333253
1086.0,10.0,3.444270496280678,40.69013473058703,0.0,0.0,3.0166666666666586
1089.0,10.0,3.4431611342382906,40.70530433872818,0.0,0.0,3.024999999999992
1092.0,10.0,3.442041131372809,40.72044320839717,0.0,0.0,3.033333333333325
1095.0,10.0,3.440910192644119,40.73555201568303,0.0,0.0,3.0416666666666585
1098.0,10.0,3.4397680215278275,40.750631436675064,0.0,0.0,3.049999999999992
1101.0,10.0,3.4386143361321446,40.76568129634296,0.0,0.0,3.058333333333325
1104.0,10.0,3.4374488305872175,40.78070272211005,0.0,0.0,3.0666666666666584
1107.0,10.0,3.436271204688337,40.79569655623425,0.0,0.0,3.0749999999999917
1110.0,10.0,3.435081162774404,40.81066345923267,0.0,0.0,3.083333333333325
1113.0,10.0,3.4338784112348044,40.82560409150233,0.0,0.0,3.0916666666666583
1116.0,10.0,3.432662659385259,40.84051911331994,0.0,0.0,3.0999999999999917
1119.0,10.0,3.431433620401931,40.85540918484213,0.0,0.0,3.108333333333325
1122.0,10.0,3.430191012314077,40.87027496610517,0.0,0.0,3.1166666666666583
1125.0,10.0,3.4289345590548375,40.88511711702523,0.0,0.0,3.1249999999999916
1128.0,10.0,3.4276639915694282,40.8999362973982,0.0,0.0,3.133333333333325
1131.0,10.0,3.4263790489793795,40.914733166899794,0.0,0.0,3.141666666666658
1134.0,10.0,3.4250794798010635,40.929508385085626,0.0,0.0,3.1499999999999915
1137.0,10.0,3.4237650432158957,40.944262611390855,0.0,0.0,3.1583333333333248
1140.0,10.0,3.42243551038913,40.95899650513064,0.0,0.0,3.166666666666658
1143.0,10.0,3.4210906658333835,40.973710725499984,0.0,0.0,3.1749999999999914
1146.0,10.0,3.419730308812289,40.98840593157337,0.0,0.0,3.1833333333333247
1149.0,10.0,3.4183542547788583,41.0030827823054,0.0,0.0,3.191666666666658
1152.0,10.0,3.416962336842435,41.017741936530285,0.0,0.0,3.1999999999999913
1155.0,10.0,3.415554407257176,41.03238405296213,0.0,0.0,3.2083333333333246
1158.0,10.0,3.4141303389242594,41.04700979019475,0.0,0.0,3.216666666666658
1161.0,10.0,3.4126900268990945,41.06161980670174,0.0,0.0,3.224999999999991
1164.0,10.0,3.4112333898940705,41.07621476083665,0.0,0.0,3.2333333333333245
1167.0,10.0,3.4097603771085887,41.09079533229561,0.0,0.0,3.241666666666658
1170.0,10.0,3.408270957716578,41.10536217399107,0.0,0.0,3.249999999999991
1173.0,10.0,3.4067651293409518,41.11991594039631,0.0,0.0,3.2583333333333244
1176.0,10.0,3.4052429203295302,41.134457291162505,0.0,0.0,3.2666666666666577
1179.0,10.0,3.403704389771818,41.148986885915406,0.0,0.0,3.274999999999991
1182.0,10.0,3.4021496287341177,41.16350538425496,0.0,0.0,3.2833333333333243
1185.0,10.0,3.4005787614044327,41.17801344575605,0.0,0.0,3.2916666666666576
1188.0,10.0,3.398991946133232,41.192511729967805,0.0,0.0,3.299999999999991
1191.0,10.0,3.3973893763560694,41.20700089641406,0.0,0.0,3.3083333333333242
1194.0,10.0,3.395771281384235,41.22148160459301,0.0,0.0,3.3166666666666575
1197.0,10.0,3.3941380195725204,41.2359500383231,0.0,0.0,3.324999999999991
1200.0,10.0,3.392489803229336,41.25041202866652,0.0,0.0,3.333333333333324
1203.0,10.0,3.39082692767646,41.26486980815946,0.0,0.0,3.3416666666666575
1206.0,10.0,3.3891497818803713,41.27932343881838,0.0,0.0,3.3499999999999908
1209.0,10.0,3.3874588271542447,41.29377316538597,0.0,0.0,3.358333333333324
1212.0,10.0,3.385754485335784,41.3082188322029,0.0,0.0,3.3666666666666574
1215.0,10.0,3.384037244661227,41.32266043926899,0.0,0.0,3.3749999999999907
1218.0,10.0,3.382307646951609,41.33710071336401,0.0,0.0,3.383333333333324
1221.0,10.0,3.3805662478694796,41.351539103100606,0.0,0.0,3.3916666666666573
1224.0,10.0,3.3788136370134816,41.36597506260756,0.0,0.0,3.3999999999999906
1227.0,10.0,3.3770504460063977,41.38041201209944,0.0,0.0,3.408333333333324
1230.0,10.0,3.375277339470545,41.3948545324497,0.0,0.0,3.416666666666657
1233.0,10.0,3.373494994262775,41.40929744576454,0.0,0.0,3.4249999999999905
1236.0,10.0,3.3717041234260474,41.42374075204401,0.0,0.0,3.433333333333324
1239.0,10.0,3.369905464997709,41.43818445128801,0.0,0.0,3.441666666666657
1242.0,10.0,3.368099779623469,41.45262854349653,0.0,0.0,3.4499999999999904
1245.0,10.0,3.3662878479964475,41.46707302866969,0.0,0.0,3.4583333333333237
1248.0,10.0,3.3644705041723575,41.48155668656648,0.0,0.0,3.466666666666657
1251.0,10.0,3.3626485301623457,41.49604671948151,0.0,0.0,3.4749999999999903
1254.0,10.0,3.3608227495534786,41.51054272077579,0.0,0.0,3.4833333333333236
1257.0,10.0,3.3589939947027196,41.525044690449306,0.0,0.0,3.491666666666657
1260.0,10.0,3.357163103191266,41.53955262850201,0.0,0.0,3.4999999999999902
1263.0,10.0,3.3553309145990697,41.55406653493401,0.0,0.0,3.5083333333333235
1266.0,10.0,3.353498267245075,41.56858640974525,0.0,0.0,3.516666666666657
1269.0,10.0,3.3516659949167718,41.58311225293579,0.0,0.0,3.52499999999999
1272.0,10.0,3.349834923612758,41.597644064505516,0.0,0.0,3.5333333333333234
1275.0,10.0,3.3480058683215006,41.6121818444546,0.0,0.0,3.5416666666666567
1278.0,10.0,3.3461796298590087,41.62672559278286,0.0,0.0,3.54999999999999
1281.0,10.0,3.3443569917868725,41.64127530949031,0.0,0.0,3.5583333333333234
1284.0,10.0,3.34253871743119,41.655830994577116,0.0,0.0,3.5666666666666567
1287.0,10.0,3.340725598943772,41.67044698980476,0.0,0.0,3.57499999999999
1290.0,10.0,3.3389183117628045,41.68508250541595,0.0,0.0,3.5833333333333233
1293.0,10.0,3.3371175371131425,41.69973253031071,0.0,0.0,3.5916666666666566
1296.0,10.0,3.335323930203256,41.714397064488935,0.0,0.0,3.59999999999999
1299.0,10.0,3.3335381132035686,41.729076107950675,0.0,0.0,3.608333333333323
1302.0,10.0,3.3317606731957934,41.743769660696046,0.0,0.0,3.6166666666666565
1305.0,10.0,3.3299921603111713,41.75847772272493,0.0,0.0,3.62499999999999
1308.0,10.0,3.3282330860607408,41.77320029403728,0.0,0.0,3.633333333333323
1311.0,10.0,3.3264839218584967,41.7879373746332,0.0,0.0,3.6416666666666564
1314.0,10.0,3.3247450977357107,41.802688964512754,0.0,0.0,3.6499999999999897
1317.0,10.0,3.3230170012424374,41.81745506367571,0.0,0.0,3.658333333333323
1320.0,10.0,3.3212999765299682,41.832235672122295,0.0,0.0,3.6666666666666563
1323.0,10.0,3.3195943236059877,41.84703078985234,0.0,0.0,3.6749999999999896
1326.0,10.0,3.317900364202754,41.86189919758726,0.0,0.0,3.683333333333323
1329.0,10.0,3.316218266103175,41.87680342761382,0.0,0.0,3.691666666666656
1332.0,10.0,3.3145481813925306,41.89173234392939,0.0,0.0,3.6999999999999895
1335.0,10.0,3.3128902291164053,41.90668594653408,0.0,0.0,3.708333333333323
1338.0,10.0,3.3112444826245646,41.921664235427784,0.0,0.0,3.716666666666656
1341.0,10.0,3.3096109695906493,41.93666721061061,0.0,0.0,3.7249999999999894
1344.0,10.0,3.3079896721016917,41.95169487208244,0.0,0.0,3.7333333333333227
1347.0,10.0,3.306380526798562,41.9667472198434,0.0,0.0,3.741666666666656
1350.0,10.0,3.3047834250479005,41.981824253893365,0.0,0.0,3.7499999999999893
1353.0,10.0,3.3031982131256,41.996925974232454,0.0,0.0,3.7583333333333226
1356.0,10.0,3.301624692391819,42.01205238086061,0.0,0.0,3.766666666666656
1359.0,10.0,3.3000626194371296,42.027203473777774,0.0,0.0,3.7749999999999893
1362.0,10.0,3.298511706179567,42.04237925298406,0.0,0.0,3.7833333333333226
1365.0,10.0,3.2969717019665623,42.05763915203528,0.0,0.0,3.791666666666656
1368.0,10.0,3.2954421910318517,42.07295538506838,0.0,0.0,3.799999999999989
1371.0,10.0,3.2939227268294635,42.088310392758046,0.0,0.0,3.8083333333333225
1374.0,10.0,3.2924128425017383,42.103704627062655,0.0,0.0,3.8166666666666558
1377.0,10.0,3.2909120255609268,42.119138539940934,0.0,0.0,3.824999999999989
1380.0,10.0,3.289419717270281,42.134612583351384,0.0,0.0,3.8333333333333224
1383.0,10.0,3.2879353118377206,42.15012720925262,0.0,0.0,3.8416666666666557
1386.0,10.0,3.2864581554031513,42.165682869603245,0.0,0.0,3.849999999999989
1389.0,10.0,3.284987544801222,42.181280016361825,0.0,0.0,3.8583333333333223
1392.0,10.0,3.283522726081348,42.19691910148697,0.0,0.0,3.8666666666666556
1395.0,10.0,3.282062892767443,42.21260057693712,0.0,0.0,3.874999999999989
1398.0,10.0,3.2806071838401643,42.22832489467106,0.0,0.0,3.883333333333322
1401.0,10.0,3.279154681425089,42.244092506647235,0.0,0.0,3.8916666666666555
1404.0,10.0,3.2777044081708615,42.25990386482431,0.0,0.0,3.899999999999989
1407.0,10.0,3.2762553243022343,42.275759421160785,0.0,0.0,3.908333333333322
1410.0,10.0,3.274806324333843,42.291659627615275,0.0,0.0,3.9166666666666554
1413.0,10.0,3.273356233432043,42.30760493614639,0.0,0.0,3.9249999999999887
1416.0,10.0,3.271903803413487,42.32359579871269,0.0,0.0,3.933333333333322
1419.0,10.0,3.2704477083713406,42.339632667272724,0.0,0.0,3.9416666666666553
1422.0,10.0,3.2689865399224085,42.35571599378517,0.0,0.0,3.9499999999999886
1425.0,10.0,3.26751880207167,42.37184623020846,0.0,0.0,3.958333333333322
1428.0,10.0,3.266043021538118,42.38808753619094,0.0,0.0,3.9666666666666552
1431.0,10.0,3.264557439116074,42.404401236873525,0.0,0.0,3.9749999999999885
1434.0,10.0,3.263060237627853,42.42077471183677,0.0,0.0,3.983333333333322
1437.0,10.0,3.261549512681148,42.437208918878355,0.0,0.0,3.991666666666655
1440.0,10.0,3.2600232410524335,42.45370481579573,0.0,0.0,3.9999999999999885
1443.0,10.0,3.258479273464734,42.47026336038658,0.0,0.0,4.008333333333322
1446.0,10.0,3.2569153271249345,42.48688551044836,0.0,0.0,4.016666666666656
1449.0,10.0,3.255328978081725,42.50357222377869,0.0,0.0,4.02499999999999
1452.0,10.0,3.2537176534810452,42.52032445817525,0.0,0.0,4.0333333333333234
1455.0,10.0,3.252078623814412,42.53714317143539,0.0,0.0,4.041666666666657
1458.0,10.0,3.2504089952768416,42.554029321356836,0.0,0.0,4.049999999999991
1461.0,10.0,3.2487057023748265,42.57098386573716,0.0,0.0,4.058333333333325
1464.0,10.0,3.2469655009525056,42.58800776237382,0.0,0.0,4.066666666666658
1467.0,10.0,3.2451849618341235,42.605101969064435,0.0,0.0,4.074999999999992
1470.0,10.0,3.243360465314514,42.62226744360663,0.0,0.0,4.083333333333326
1473.0,10.0,3.2414881967659195,42.63950514379792,0.0,0.0,4.09166666666666
1476.0,10.0,3.239564143668436,42.656816027435866,0.0,0.0,4.099999999999993
1479.0,10.0,3.237584094412746,42.67420105231804,0.0,0.0,4.108333333333327
1482.0,10.0,3.2355436392661456,42.691661176242064,0.0,0.0,4.116666666666661
1485.0,10.0,3.2334381739355087,42.70919735700545,0.0,0.0,4.124999999999995
1488.0,10.0,3.2312629062015983,42.72681055240582,0.0,0.0,4.133333333333328
1491.0,10.0,3.229013015256166,42.744566564563115,0.0,0.0,4.141666666666662
1494.0,10.0,3.226683262350834,42.762420416988334,0.0,0.0,4.149999999999996
1497.0,10.0,3.224268351397583,42.78036501820702,0.0,0.0,4.15833333333333
1500.0,10.0,3.2217628858629586,42.79840180207725,0.0,0.0,4.166666666666663
1503.0,10.0,3.2191613792844223,42.81653220245721,0.0,0.0,4.174999999999997
1506.0,10.0,3.2164582917289417,42.83475765320503,0.0,0.0,4.183333333333331
1509.0,10.0,3.213648073063476,42.85307958817896,0.0,0.0,4.191666666666665
1512.0,10.0,3.210725213405825,42.87149944123695,0.0,0.0,4.199999999999998
1515.0,10.0,3.2076843009887055,42.89001864623731,0.0,0.0,4.208333333333332
1518.0,10.0,3.2045200874896675,42.908638637038166,0.0,0.0,4.216666666666666
1521.0,10.0,3.2012275606515166,42.92736084749771,0.0,0.0,4.225
1524.0,10.0,3.1978020237403033,42.94618671147407,0.0,0.0,4.233333333333333
1527.0,10.0,3.1942391810614743,42.96511766282532,0.0,0.0,4.241666666666667
1530.0,10.0,3.190535228384631,42.98415513540971,0.0,0.0,4.250000000000001
1533.0,10.0,3.186686946721517,43.00330056308536,0.0,0.0,4.258333333333335
1536.0,10.0,3.1826917974749698,43.022555379710525,0.0,0.0,4.266666666666668
1539.0,10.0,3.178548016547477,43.04192101914322,0.0,0.0,4.275000000000002
1542.0,10.0,3.174254704591374,43.06139891524157,0.0,0.0,4.283333333333336
1545.0,10.0,3.169811910228144,43.08099050186394,0.0,0.0,4.29166666666667
1548.0,10.0,3.165220702794505,43.10069721286828,0.0,0.0,4.300000000000003
1551.0,10.0,3.1604832310227873,43.12052048211285,0.0,0.0,4.308333333333337
1554.0,10.0,3.1556030081671778,43.14056010059426,0.0,0.0,4.316666666666671
1557.0,10.0,3.1505842512860687,43.16073979355002,0.0,0.0,4.325000000000005
1560.0,10.0,3.1454324931265494,43.18105569863462,0.0,0.0,4.333333333333338
1563.0,10.0,3.140154386867537,43.201509920806075,0.0,0.0,4.341666666666672
1566.0,10.0,3.1347576325451603,43.22210456502205,0.0,0.0,4.350000000000006
1569.0,10.0,3.129250889480359,43.24284173624045,0.0,0.0,4.35833333333334
1572.0,10.0,3.123643660364431,43.26372353941912,0.0,0.0,4.366666666666673
1575.0,10.0,3.117946148645104,43.2847520795159,0.0,0.0,4.375000000000007
1578.0,10.0,3.1121690920481404,43.305929461488574,0.0,0.0,4.383333333333341
1581.0,10.0,3.1063235761886387,43.32725779029505,0.0,0.0,4.391666666666675
1584.0,10.0,3.1004208331920866,43.34873917089317,0.0,0.0,4.400000000000008
1587.0,10.0,3.0944720309867755,43.37037570824066,0.0,0.0,4.408333333333342
1590.0,10.0,3.0884880593880584,43.39216950729548,0.0,0.0,4.416666666666676
1593.0,10.0,3.082479319236215,43.41412267301547,0.0,0.0,4.42500000000001
1596.0,10.0,3.0764555206608675,43.43623731035842,0.0,0.0,4.433333333333343
1599.0,10.0,3.0704254960415636,43.45851552428206,0.0,0.0,4.441666666666677
1602.0,10.0,3.064397032455339,43.480959419744465,0.0,0.0,4.450000000000011
1605.0,10.0,3.058376727407483,43.50357110170336,0.0,0.0,4.458333333333345
1608.0,10.0,3.0523698705045925,43.52635267511653,0.0,0.0,4.466666666666678
1611.0,10.0,3.046380352529188,43.54930624494182,0.0,0.0,4.475000000000012
1614.0,10.0,3.040410602853646,43.572434186567136,0.0,0.0,4.483333333333346
1617.0,10.0,3.034462055265119,43.595943847779665,0.0,0.0,4.49166666666668
1620.0,10.0,3.0285336975556927,43.619660614331394,0.0,0.0,4.500000000000013
1623.0,10.0,3.0226234549923054,43.64358790364696,0.0,0.0,4.508333333333347
1626.0,10.0,3.0167277848415,43.66772913315094,0.0,0.0,4.516666666666681
1629.0,10.0,3.0108417228615156,43.69208772026792,0.0,0.0,4.525000000000015
1632.0,10.0,3.0049589420535305,43.716667082422646,0.0,0.0,4.533333333333348
1635.0,10.0,2.999071820040312,43.74147063703947,0.0,0.0,4.541666666666682
1638.0,10.0,2.9931715116044164,43.76650180154314,0.0,0.0,4.550000000000016
1641.0,10.0,2.987248023196734,43.7917639933583,0.0,0.0,4.55833333333335
1644.0,10.0,2.9812902865845556,43.81726062990947,0.0,0.0,4.566666666666683
1647.0,10.0,2.9752862292144187,43.84299512862111,0.0,0.0,4.575000000000017
1650.0,10.0,2.9692228392897495,43.86897090691809,0.0,0.0,4.583333333333351
1653.0,10.0,2.963086223982504,43.895191382224766,0.0,0.0,4.5916666666666845
1656.0,10.0,2.956861659593597,43.92165997196588,0.0,0.0,4.600000000000018
1659.0,10.0,2.950533632835285,43.94838009356596,0.0,0.0,4.608333333333352
1662.0,10.0,2.9440858727217725,43.97535516444958,0.0,0.0,4.616666666666686
1665.0,10.0,2.9375013728180748,44.0025886020415,0.0,0.0,4.6250000000000195
1668.0,10.0,2.930762403810959,44.03008382376612,0.0,0.0,4.633333333333353
1671.0,10.0,2.923850516531667,44.05784424704808,0.0,0.0,4.641666666666687
1674.0,10.0,2.91674653568137,44.085873289312076,0.0,0.0,4.650000000000021
1677.0,10.0,2.909430577513124,44.11418784656877,0.0,0.0,4.6583333333333545
1680.0,10.0,2.901882470571098,44.14300006313664,0.0,0.0,4.666666666666688
1683.0,10.0,2.8940803142088014,44.17214041610697,0.0,0.0,4.675000000000022
1686.0,10.0,2.886001801706196,44.20161596168617,0.0,0.0,4.683333333333356
1689.0,10.0,2.87762374222207,44.231433756080605,0.0,0.0,4.6916666666666895
1692.0,10.0,2.868922006537848,44.26160085549657,0.0,0.0,4.700000000000023
1695.0,10.0,2.859871466031006,44.2921243161403,0.0,0.0,4.708333333333357
1698.0,10.0,2.850445925120738,44.32301119421828,0.0,0.0,4.716666666666691
1701.0,10.0,2.840618047371164,44.354268545936804,0.0,0.0,4.7250000000000245
1704.0,10.0,2.8303592753773614,44.38590342750217,0.0,0.0,4.733333333333358
1707.0,10.0,2.819639744498045,44.41792289512074,0.0,0.0,4.741666666666692
1710.0,10.0,2.808428190436918,44.450334004998865,0.0,0.0,4.750000000000026
1713.0,10.0,2.796691850613028,44.48314381334285,0.0,0.0,4.7583333333333595
1716.0,10.0,2.784396359199226,44.51635937635905,0.0,0.0,4.766666666666693
1719.0,10.0,2.7715063102526303,44.55026335872168,0.0,0.0,4.775000000000027
1722.0,10.0,2.7579834436975172,44.584720489616075,0.0,0.0,4.783333333333361
1725.0,10.0,2.743787758636506,44.61968473360406,0.0,0.0,4.7916666666666945
1728.0,10.0,2.7288773061043745,44.65516847018813,0.0,0.0,4.800000000000028
1731.0,10.0,2.7132079056589453,44.691184078870776,0.0,0.0,4.808333333333362
1734.0,10.0,2.6967329964413302,44.72774393915472,0.0,0.0,4.816666666666696
1737.0,10.0,2.6794034793010657,44.76486043054234,0.0,0.0,4.8250000000000295
1740.0,10.0,2.6611675493309863,44.80254593253636,0.0,0.0,4.833333333333363
1743.0,10.0,2.6419705180662656,44.840812824639215,0.0,0.0,4.841666666666697
1746.0,10.0,2.6217546244992715,44.87967348635351,0.0,0.0,4.850000000000031
1749.0,10.0,2.6004588339427936,44.9191402971818,0.0,0.0,4.8583333333333645
1752.0,10.0,2.578018623633274,44.95922563662657,0.0,0.0,4.866666666666698
1755.0,10.0,2.554365753796989,44.99994188419049,0.0,0.0,4.875000000000032
1758.0,10.0,2.529428943408544,45.041673559349476,0.0,0.0,4.883333333333366
1761.0,10.0,2.5031319155167933,45.08449215276471,0.0,0.0,4.8916666666666995
1761.3457382015508,10.0,2.5000100179247315,45.08940202702263,0.0,0.0,4.892627050559896
